node1_norm,node2_norm,weight
mom,voice,16
feed,meaningful,2
pick,source,9
beat,free,13
activity,hobby,36
extremely,leave,29
guy,media,102
insecure,stick,8
emotion,treat,54
especially,tough,13
constantly,trouble,13
hit,unless,12
forget,shouldnt,6
personality,wait,8
grateful,personality,7
attractive,calm,6
lazy,note,8
difference,low,24
honest,weight,25
truth,water,13
bear,specific,13
edit,responsibility,4
never,solution,50
consistent,late,33
fix,notice,40
notice,tough,9
exercising,personal,11
blame,strong,15
solution,worry,18
tough,view,8
deserve,diet,2
diet,necessarily,4
ability,toxic,8
specific,tough,6
acknowledge,excuse,5
count,overcome,1
instead,seriously,24
health,necessary,23
mother,recommend,5
dopamine,lazy,9
naturally,terrible,4
dopamine,hair,5
fuck,multiple,21
emotionally,side,8
open,track,18
appreciate,track,4
drug,journal,9
acknowledge,period,1
anyways,contact,7
education,place,29
manage,therapist,22
recognize,young,18
forever,limit,1
water,wish,13
horrible,phone,9
push,recognize,22
basically,heart,19
house,solution,10
environment,writing,19
horrible,writing,7
ahead,fast,12
environment,schedule,21
busy,sport,5
recognize,version,11
due,tv,7
kid,shower,15
currently,smart,9
incredibly,journal,8
carry,wake,11
club,strong,11
deep,forward,41
career,sign,14
currently,maintain,4
capable,lie,3
impact,respect,8
capable,event,5
identify,receive,10
heres,history,1
apps,truly,7
difference,lack,24
motivated,youtube,12
highly,music,9
extremely,return,4
grateful,meditate,8
google,grateful,3
moving,recommend,9
education,sound,16
example,gone,15
media,sick,6
broke,compare,11
business,cry,5
acknowledge,average,5
die,making,16
assume,present,9
lately,whatever,7
lately,often,9
deserve,seriously,8
boyfriend,touch,6
couple,media,38
apps,comfort,8
making,useful,17
attract,connect,15
clothes,extra,10
hand,impact,17
school,worried,52
okay,open,74
save,willing,7
consider,necessarily,4
notice,offer,17
obviously,willing,6
judge,super,5
eat,lonely,12
fight,handle,15
break,perspective,26
compare,discipline,13
left,likely,11
likely,meal,12
dream,handle,9
addicted,schedule,5
physically,walking,5
club,mindset,10
moving,standard,6
attractive,struggled,2
app,appreciate,4
concept,somehow,4
option,responsibility,8
quality,specific,14
content,identify,6
awkward,hobbies,15
current,honestly,14
happiness,per,9
slowly,wake,25
middle,tend,3
luck,music,10
early,regardless,8
awkward,exercise,8
passion,youtube,9
kind,somehow,28
rid,successful,7
desire,graduate,6
addicted,although,2
circumstance,especially,9
mindset,public,9
hurt,win,25
compare,straight,5
emotional,mood,23
meaning,message,8
natural,smart,6
barely,busy,2
low,offer,18
lead,reply,9
drive,normal,29
anyway,normal,24
challenge,hope,9
impact,whenever,5
absolutely,naturally,5
compare,finish,14
excuse,response,8
mentioned,ultimately,3
ultimately,wait,2
education,seek,14
approach,switch,1
contact,half,6
certain,lol,10
music,reflect,2
coffee,suffer,3
main,piece,8
community,literally,16
drive,wish,24
meaningful,personally,6
interest,ruin,4
eating,straight,9
complete,travel,5
incredibly,mine,5
fulfil,gone,5
depressed,message,8
excuse,none,2
attitude,opinion,6
mentioned,rid,4
consistent,obviously,3
genuinely,kind,38
super,worry,19
begin,joke,14
basically,dark,15
none,thought,28
dude,weed,5
fight,memory,26
alone,view,29
face,shouldnt,9
aspect,mistakes,16
age,wear,22
joy,setting,8
journal,porn,13
perfect,scared,17
funny,perfect,6
path,track,16
parent,shower,15
certain,journal,14
per,wife,8
joke,potential,3
schedule,therapist,11
admit,meditate,3
hit,unhealthy,4
date,mentioned,16
mentioned,text,5
lost,suggestion,10
completely,none,7
doubt,teach,11
smoke,text,3
capable,likely,10
laugh,waiting,3
entire,mood,9
hang,straight,9
amazing,program,5
personally,purpose,17
cold,shitty,5
add,overall,15
account,doubt,5
clothes,quit,9
insecure,pretty,35
confident,hit,21
professional,single,7
meditation,okay,24
attitude,leave,6
fake,youtube,6
alone,cycle,17
personality,tired,19
hold,trauma,24
esteem,path,10
difference,history,5
anyways,hair,6
appreciate,health,31
attitude,option,7
expectation,student,13
attitude,nature,7
concept,expectation,8
broke,direction,3
base,random,6
effort,joke,6
clear,encourage,8
perspective,pursue,9
physically,standard,5
joy,sign,4
fine,limit,9
shower,simply,8
respond,smoke,2
anger,funny,3
promise,unfortunately,3
forever,struggled,2
effort,walking,9
complete,unhealthy,3
clean,jump,3
helpful,likely,22
follow,therapy,42
toxic,walking,4
diet,incredibly,6
engage,incredibly,2
actually,socially,13
hobby,save,15
agree,depressed,12
already,glad,7
surround,whatever,12
hurt,regular,2
partner,quickly,5
esteem,touch,3
honest,joy,9
random,treat,10
limit,promise,6
memory,young,21
horrible,left,18
badly,cut,30
engage,worry,13
fuck,remove,10
confident,somewhere,5
forward,training,10
journal,lazy,5
anymore,reflect,1
responsibility,ton,4
possibly,rule,2
crazy,trauma,5
appreciate,resource,6
awkward,wake,1
character,finally,10
build,reflect,30
comfortable,whenever,15
joke,judge,10
exact,moving,3
anxious,version,1
aspect,moving,8
bother,development,3
actively,funny,1
abuse,city,3
major,mother,8
consider,regular,11
genuinely,journey,17
force,genuinely,13
ability,clean,13
accomplish,genuinely,3
consistent,response,4
ahead,cycle,6
pattern,terrible,5
emotionally,necessary,3
guess,truth,13
doubt,public,1
expectation,solution,8
active,difference,5
drop,easily,7
figure,mine,8
actively,awkward,3
glad,passion,2
mention,worried,1
ass,content,4
making,plenty,4
genuinely,young,7
completely,genuinely,16
otherwise,standard,6
diet,middle,3
complete,marry,11
current,ignore,7
ex,schedule,4
affect,ex,2
ex,useful,4
lesson,waiting,5
bother,childhood,7
comment,sad,13
affect,please,12
damn,depressed,7
lonely,note,1
early,promise,7
porn,wait,6
horrible,seek,6
admit,clean,5
admit,individual,7
dark,journal,5
surround,test,3
super,wonder,8
addiction,journal,4
otherwise,per,8
thinking,wear,48
list,mental,108
end,instead,139
either,honestly,48
boring,motivation,19
confidence,talk,296
completely,conversation,67
hang,strong,14
mental,thought,361
alone,open,84
move,though,101
conversation,effort,60
begin,grade,76
away,set,161
answer,progress,59
ever,lose,314
proud,stop,27
spend,turn,260
money,proud,36
high,quit,143
cause,parent,182
anyways,head,11
die,weight,26
drink,unhealthy,22
parent,see,193
stupid,turn,41
difference,horrible,3
future,offer,47
personal,speak,66
read,repeat,41
busy,social,33
follow,tv,26
behavior,pattern,81
anger,great,25
last,understand,216
desire,last,60
act,travel,8
order,possible,74
keep,willing,67
fit,head,29
class,exactly,33
listen,major,10
anyway,share,30
personal,waiting,9
need,set,379
see,working,106
become,keep,348
everything,long,199
social,working,78
made,story,107
part,speak,189
anyone,extremely,77
however,lost,89
beat,however,23
age,joy,14
plenty,sport,7
personal,skill,163
break,productive,88
hit,poor,4
basically,saying,79
least,state,60
break,play,121
future,living,250
kid,two,172
brother,say,92
come,hand,155
head,part,212
hang,two,65
usually,young,38
hair,however,19
fail,return,21
house,room,145
due,three,31
drive,eye,13
car,light,19
mom,piece,18
believe,open,156
space,true,24
exist,progress,10
feeling,tell,403
real,usually,72
learn,serious,30
body,stress,227
body,top,62
field,prove,6
constantly,miserable,22
anyone,back,284
build,tell,194
enough,should,145
happen,home,116
enough,walking,17
anyone,late,166
two,walking,50
eat,natural,32
failure,lead,95
example,possible,117
plan,set,323
class,example,108
area,schedule,23
relationship,understand,255
build,failure,108
college,project,64
case,support,28
complete,program,23
event,respond,25
back,decide,77
big,either,126
move,open,133
eye,listen,74
instead,opportunity,118
anxious,contact,41
base,learn,116
activity,should,117
accomplish,activity,47
offer,process,47
company,process,29
eat,power,37
consider,source,29
likely,plan,80
buy,lie,34
close,heart,39
attract,job,16
able,light,48
light,win,11
build,moving,73
girl,important,167
act,real,128
choose,first,166
first,possibly,12
knowledgeable,mind,81
individual,school,30
activity,future,72
deal,solve,27
however,specific,40
exist,follow,39
result,student,42
back,power,117
find,hate,158
grow,try,180
class,try,218
sleep,thinking,189
talk,teach,77
talk,tired,75
enjoy,result,142
give,read,365
clear,tough,6
easily,information,15
first,jump,31
joke,stay,17
confidence,follow,61
scared,see,55
seriously,tell,45
big,possible,135
fit,probably,57
wish,word,44
dude,forward,7
fake,tired,8
balance,fit,5
judge,muscle,5
dude,society,8
adult,opportunity,21
constantly,mind,76
away,several,28
middle,share,11
sleep,walk,175
decided,pretty,96
honest,rather,25
club,quite,14
club,regret,7
possible,skill,96
fact,seem,83
always,smart,128
last,plan,217
allow,video,97
bring,information,29
allow,youtube,35
pass,youtube,20
major,university,33
hold,should,89
hate,somehow,41
important,whatever,227
early,whatever,66
remember,video,117
bed,class,99
hair,try,38
dream,potential,42
real,task,53
begin,term,55
left,meaning,11
exercise,show,100
addiction,remember,33
drive,mind,67
allow,money,123
history,long,28
child,environment,27
aware,view,26
computer,laugh,4
jump,maintain,4
believe,community,71
physical,study,76
allow,zone,33
key,push,23
find,sign,42
always,anxious,80
anxious,never,77
feeling,rest,81
first,seem,115
enjoy,treat,60
ex,meet,78
date,whether,44
event,guess,19
plan,sit,92
response,sometimes,53
guy,opinion,99
lie,random,10
esteem,talk,54
future,girl,130
drop,low,16
exercising,low,7
pass,weight,31
method,thinking,55
eventually,kill,18
making,view,20
break,short,61
case,listen,40
connect,recognize,10
active,try,21
run,say,212
dream,feeling,96
difficult,mind,86
happen,upset,34
entire,place,48
least,realize,171
understand,usually,94
type,understand,107
believe,support,126
fall,play,128
miss,play,62
power,wrong,71
failure,pretty,39
miss,run,38
calm,run,24
course,kid,68
figure,type,49
entire,process,26
apply,conversation,28
anymore,front,20
meditation,worried,4
type,view,25
catch,option,5
party,sad,22
calm,miss,4
apply,grade,42
accept,improve,93
number,working,30
friend,identify,33
useful,weight,11
living,push,62
anyone,aware,45
living,rule,44
gone,see,54
constant,eventually,10
list,phone,126
spend,understand,229
college,student,234
attract,open,26
else,pain,34
rule,teach,27
business,example,101
cycle,knowledgeable,15
cycle,grade,11
okay,share,87
motivation,path,53
grade,lead,37
grade,heres,6
entire,finish,14
provide,say,51
come,handle,58
else,somehow,17
belief,healthy,77
future,health,135
fill,share,25
single,trouble,5
belief,uncomfortable,21
belief,recognize,37
food,improve,95
money,order,111
high,history,39
basic,food,38
achieve,history,12
country,sick,5
affect,eating,26
class,lazy,50
remind,thinking,55
game,voice,34
approach,difficult,36
look,per,40
body,complete,55
less,track,42
achieve,strength,39
notice,short,28
note,progress,63
consistent,force,15
amount,track,37
physically,training,13
anxiety,currently,58
affect,currently,10
progress,tell,75
ass,girl,37
away,perfect,59
away,common,25
perspective,wrong,47
look,speak,160
anyone,open,117
level,live,121
possibly,society,14
become,possible,177
short,show,56
deserve,write,39
run,socially,10
already,extra,23
least,video,122
define,moving,7
accept,often,130
allow,risk,25
basic,learn,85
lead,rest,44
last,word,138
eye,last,82
company,due,30
talk,understand,356
least,space,20
cause,whatever,141
emotional,hear,35
ask,meet,279
line,meet,37
alone,deal,102
ability,end,49
amazing,pain,23
give,motivation,222
guy,hate,292
benefit,early,30
close,depression,63
come,uncomfortable,42
seem,tv,29
instead,trust,91
class,trouble,34
eating,simply,30
child,give,146
guy,history,13
country,state,40
mind,number,46
actually,rest,42
effort,term,62
require,seek,40
act,never,229
actually,influence,14
expect,woman,113
date,energy,56
free,however,81
ass,figure,22
exercise,hold,42
exercise,perspective,23
exercise,knowledgeable,22
mindset,power,69
part,text,32
contact,realize,39
major,two,54
avoid,text,19
hate,need,232
find,tool,60
head,sure,55
choose,watch,106
simple,turn,75
truly,waste,53
male,saying,17
move,wonder,35
success,worth,75
lack,walk,33
aspect,however,48
event,ready,12
often,relate,13
reality,suffer,51
girl,train,16
full,should,76
travel,working,18
difficult,man,75
hate,home,210
home,true,57
home,project,65
city,home,119
lack,mine,7
full,terrible,16
amazing,wear,8
activity,basically,26
base,connection,19
mindset,together,26
affect,wife,7
addiction,living,36
depend,leave,13
depend,exercise,23
addiction,doctor,10
admit,broke,9
early,health,69
activity,motivated,37
choice,workout,16
constant,information,10
actual,follow,11
made,top,46
large,least,18
free,group,77
dream,sorry,23
explain,normal,20
scared,state,21
nobody,whatever,34
achieve,video,114
app,purpose,9
college,little,64
home,name,49
bother,physically,3
app,area,14
male,skill,25
man,pass,69
discover,talk,22
generally,long,30
carry,end,16
example,information,105
follow,quite,35
guess,open,28
exactly,perhaps,9
notice,slow,32
relationship,tool,15
come,lifestyle,49
able,mistakes,123
drink,opportunity,25
smart,sometimes,63
badly,constantly,65
cycle,offer,9
list,sort,36
keep,switch,24
side,speak,39
lose,poor,27
decision,see,92
affect,never,54
back,okay,148
making,second,45
forward,watch,44
major,okay,11
return,sit,26
decision,version,26
decision,major,29
grade,should,48
connect,reach,23
knowledgeable,sure,27
break,friend,110
adult,sleep,34
exist,support,22
difference,little,28
decide,desire,36
lesson,slow,4
never,therapist,78
seek,though,15
especially,hang,17
friend,ignore,74
continue,group,48
conversation,extremely,36
girlfriend,pass,20
badly,expect,38
eating,social,44
least,sort,47
set,tip,59
ask,stupid,60
aware,create,74
child,lose,62
drink,opinion,17
party,somewhere,5
diet,keep,96
include,rest,33
diet,useful,13
fix,lost,33
delete,skill,9
fail,pressure,26
funny,moment,21
effect,writing,24
talk,unfortunately,21
compare,school,177
appreciate,late,35
basically,figure,49
kid,manage,40
middle,motivation,8
appreciate,relate,5
manage,path,23
decision,late,101
buy,large,16
end,natural,16
able,fast,109
slow,word,49
choose,motivation,76
motivation,space,12
high,project,67
depressed,weight,41
die,front,19
call,connection,37
current,fast,18
phone,sure,50
computer,useful,5
future,working,96
easy,hold,66
easy,slowly,22
constantly,zone,38
read,succeed,39
broke,part,45
career,listen,51
feed,succeed,2
heart,less,45
difference,instead,57
another,pursue,82
build,okay,95
difference,top,16
increase,touch,9
order,repeat,14
apply,information,67
difference,repeat,3
ex,student,7
please,spend,74
belief,long,65
continue,recognize,25
easy,support,36
case,dream,29
butt,incredibly,32
job,though,122
else,sex,27
last,ultimately,18
lift,pretty,26
cool,least,27
date,generally,24
date,impossible,10
age,interested,36
excuse,leave,30
couple,rather,29
hang,interested,21
somewhere,sort,13
emotional,hang,8
generally,somewhere,6
receive,social,32
consider,write,84
childhood,power,21
childhood,pass,12
pass,poor,18
content,poor,8
anymore,plan,57
interest,room,38
depressed,main,12
attractive,maintain,12
act,extra,17
honestly,support,28
class,complete,53
money,pain,79
figure,successful,55
finish,lead,18
comfort,kill,14
carry,fuck,18
aware,give,99
easy,rid,27
else,open,48
enjoy,god,31
enjoy,plus,12
message,remember,34
identify,show,35
cause,fun,86
case,either,64
proud,whole,18
emotion,writing,87
conversation,perspective,28
carry,lead,23
country,sit,25
amazing,appreciate,15
aware,full,26
identify,pain,27
front,perspective,6
light,plus,4
anger,immediately,11
experienced,identify,5
alone,solve,10
confidence,free,48
rather,suppose,18
literally,wait,6
exist,mood,6
die,grateful,19
phone,save,34
option,phone,34
activity,build,144
growth,wear,5
apps,fitness,6
stand,walking,12
finish,version,5
moving,top,27
app,awesome,4
key,list,48
broke,should,19
ass,write,18
fine,word,24
fail,fine,44
example,interest,99
interest,practice,92
child,miss,19
allow,receive,32
anxious,stupid,22
easy,note,46
path,test,24
tool,young,17
possible,sound,63
fast,possible,62
currently,travel,11
health,lifestyle,67
never,serious,51
likely,woman,105
account,social,73
google,less,20
hand,receive,14
friend,kill,59
exercise,remind,26
lie,pick,24
allow,limit,32
behavior,food,47
although,surround,6
decent,pick,12
drink,treat,29
forever,hang,4
public,simply,6
effect,group,25
attractive,boyfriend,25
write,yeah,31
achieve,worth,89
cool,require,7
kinda,require,6
brain,should,144
man,wear,86
comfortable,three,19
comfortable,finish,9
event,immediately,10
certainly,finish,4
parent,receive,34
journey,putting,9
never,switch,23
group,parent,102
first,opinion,64
actively,away,22
less,mine,24
event,fuck,39
event,recognize,12
nature,reflect,7
sick,value,10
middle,mood,1
sort,value,36
approach,sort,15
add,pursue,13
challenge,hobbies,13
pay,somehow,23
necessary,quit,11
large,tell,31
period,wrong,23
level,workout,29
add,pull,14
period,success,25
area,reflect,19
anyway,reality,18
general,quality,8
huge,meditate,3
beautiful,note,11
clean,develop,35
although,project,13
blame,fully,10
feeling,version,32
ignore,putting,10
genuinely,instead,20
party,speak,29
act,especially,58
call,miss,51
define,guess,7
crazy,less,24
fill,piece,13
tv,walking,6
finally,name,20
anyway,wonder,17
add,setting,21
environment,manage,22
discipline,picture,8
discover,engage,6
keep,resource,28
circumstance,last,21
excuse,often,37
affect,note,5
develop,fitness,38
basically,project,23
important,suggestion,18
eating,perhaps,11
happy,increase,29
friendships,show,18
man,opinion,112
answer,blame,14
notice,prepare,17
buy,shower,18
conversation,note,39
cause,compare,58
apply,worth,46
certain,journey,36
stick,whenever,29
business,message,18
piece,present,13
add,attitude,8
top,walking,6
miss,plan,33
mistakes,play,49
deserve,less,56
busy,face,18
present,waking,5
fast,journey,30
muscle,talk,28
end,top,49
tip,worth,21
coffee,depend,1
incredibly,throw,5
inner,receive,8
moment,pass,89
god,seek,46
die,however,33
routine,university,15
actual,compare,13
lonely,room,8
approach,true,35
memory,state,35
constant,imagine,8
ability,field,39
certain,pressure,22
bring,delete,13
social,suggest,34
amazing,sure,22
healthy,position,23
lifestyle,result,33
happen,ultimately,18
comment,marry,13
fall,teach,41
teach,walk,29
bear,walk,25
group,track,32
eye,phone,50
room,weight,36
girlfriend,list,13
brother,standard,5
failure,mother,11
fact,stupid,39
consistently,whatever,14
helpful,promise,3
decided,win,17
level,true,89
keep,public,15
build,public,23
anxious,trust,23
afraid,broke,20
deep,discipline,41
difficult,edit,3
prepare,quite,11
music,perhaps,10
mother,strength,6
prepare,wait,7
enjoy,seriously,31
family,influence,50
base,meal,16
future,seek,54
means,value,146
emotionally,result,19
listen,smart,43
busy,class,24
buy,grade,18
answer,worried,11
beautiful,force,8
constantly,response,11
although,sit,18
fear,schedule,15
group,option,43
child,increase,14
provide,useful,17
catch,wear,7
open,stand,22
improve,university,25
avoid,offer,31
sport,useful,7
club,motivated,1
cycle,hopefully,3
although,personality,15
compare,single,18
currently,simply,19
away,awkward,26
group,worried,8
respond,send,22
drug,effect,54
bear,living,32
angry,difference,6
effect,present,22
career,shouldnt,11
friendships,path,10
chance,friendships,10
smoke,task,26
deal,waste,59
influence,instead,25
made,nobody,26
apps,process,10
event,whenever,16
fear,fuck,99
act,motivated,18
accomplish,lie,14
quickly,single,14
car,travel,13
exist,information,20
highly,lost,7
schedule,talk,31
class,soon,39
decided,drug,36
miserable,place,28
normal,type,31
means,wear,29
full,remove,10
left,second,40
left,respond,16
app,three,11
absolutely,enough,25
degree,dude,9
name,place,54
study,throw,21
call,count,26
amazing,deal,22
fake,food,4
completely,muscle,18
cry,word,29
early,unfortunately,9
guess,research,12
guess,multiple,7
activity,bear,7
pain,rest,38
ignore,suggest,11
base,lie,28
alcohol,area,6
heart,multiple,8
cool,kill,10
maintain,smart,6
event,plenty,5
alcohol,light,8
note,university,13
although,remove,2
highly,throw,2
prove,slow,4
fake,highly,1
coffee,touch,5
girl,light,34
crazy,man,32
crazy,literally,21
live,otherwise,13
another,solution,45
honest,pay,33
honest,means,46
career,perfect,20
car,quality,15
car,discover,11
otherwise,quality,5
miserable,quality,3
activity,laugh,8
lie,support,27
constantly,excuse,17
productive,share,15
engage,explore,17
drink,sound,55
beautiful,strong,35
gone,physical,9
beautiful,forget,17
company,exactly,17
apply,proud,16
country,failure,17
physically,similar,10
force,sorry,16
behavior,stand,18
forward,university,20
consider,peace,16
drug,pay,43
lead,perhaps,30
early,public,12
beautiful,public,4
depression,win,24
manage,relationship,60
ahead,relationship,13
spend,therapy,80
depressed,okay,45
ass,quit,12
extremely,okay,13
act,meditation,53
plan,tend,38
slowly,task,23
early,online,26
either,prove,18
become,lifestyle,65
fight,tend,12
anyone,human,99
missing,practice,9
result,waiting,11
clothes,guess,10
key,position,8
apps,easily,3
prepare,rule,7
apps,respond,5
nice,willing,13
laugh,turn,29
busy,dream,9
hit,sure,20
caring,home,10
mother,send,17
caring,send,2
decent,video,9
worried,young,5
male,treat,18
cry,either,14
chance,genuinely,7
develop,support,75
first,rid,31
calm,close,12
lack,wear,33
due,horrible,15
calm,engage,9
afraid,smile,32
activity,regular,32
power,super,18
extra,workout,14
break,related,10
language,slowly,15
pay,worried,19
broke,personal,12
emotionally,environment,8
hear,ignore,26
education,writing,8
heres,random,6
anyway,setting,3
super,whenever,15
aspect,else,16
rather,remind,26
compare,seriously,11
catch,suggest,5
base,remind,8
imagine,multiple,8
attempt,common,14
although,history,6
club,part,53
actual,drink,6
awkward,stay,15
balance,currently,3
ignore,low,16
idk,together,16
however,method,28
meaning,meditation,19
fulfil,general,5
god,responsibility,12
attempt,constant,3
half,sort,12
personally,skill,32
leave,win,24
comment,girlfriend,17
partner,weight,42
partner,teach,17
include,instagram,6
delete,history,6
average,especially,10
plan,sad,24
amount,porn,30
parent,sorry,92
cold,suggest,10
alcohol,diet,15
drink,meditate,18
boyfriend,free,11
reflect,uncomfortable,5
low,normal,36
guess,honest,19
totally,university,4
fix,forward,12
affect,view,19
identify,weed,5
meal,woman,11
smoke,young,26
clothes,quite,12
apply,super,16
music,tv,31
content,event,15
hear,hobbies,15
especially,path,26
fill,hate,22
come,shitty,35
insecure,mind,8
easy,influence,18
game,opinion,47
overcome,stay,67
grow,obviously,14
mental,pressure,39
head,insecure,29
boundaries,fun,19
depression,fake,13
fine,value,26
group,strong,58
chance,rather,24
accomplish,sex,8
fine,stress,28
adult,eating,5
opinion,regular,3
confident,regular,6
chance,seek,16
seek,successful,28
fine,truth,5
base,pursue,25
behavior,male,16
insecure,power,5
challenge,generally,7
boundaries,include,11
god,smart,9
contact,scared,10
pressure,scared,9
clothes,throw,31
actual,motivated,4
awkward,overcome,5
awesome,emotionally,3
awkward,impossible,2
personality,university,8
relate,thinking,25
finish,moment,34
cause,friendships,15
mine,sound,5
half,saying,29
broke,project,4
miserable,strong,11
acknowledge,already,27
boundaries,youtube,6
boundaries,huge,6
dude,pressure,3
marry,wrong,26
regret,shape,5
mental,piece,31
brain,half,41
half,internet,10
certainly,limit,5
promise,rule,15
complete,left,25
beat,guess,15
early,meditation,40
nice,regret,11
instagram,shit,22
forget,sex,24
cold,develop,26
area,describe,8
app,number,15
missing,party,13
date,overall,15
overall,video,20
average,socially,2
connection,mindset,25
search,sorry,10
build,country,32
expectation,lie,10
decide,fine,21
busy,fine,10
awkward,present,7
hang,include,10
anyways,socially,2
especially,seriously,17
eat,rid,14
method,partner,4
note,tip,23
note,treat,15
comfort,shower,14
laugh,quality,4
quality,walking,4
explore,rid,3
currently,notice,21
barely,free,13
account,online,31
face,switch,10
lie,little,37
honestly,ton,11
lose,travel,8
chance,consistent,9
consistent,overcome,10
leave,obviously,20
break,peace,13
calm,less,28
affect,seek,27
peace,perhaps,7
engage,stand,9
esteem,improve,36
judge,left,12
amazing,making,14
cause,middle,21
gym,personality,25
luck,middle,2
choose,yeah,17
basic,decision,14
appreciate,second,16
appreciate,discipline,7
continue,voice,15
amazing,wait,10
attractive,regret,5
insecure,return,1
honest,term,24
though,youtube,16
consistent,though,8
effect,sound,29
confidence,count,10
deserve,follow,19
bother,level,9
case,quick,6
loss,toxic,6
blame,specific,10
reply,worried,7
finish,google,7
certain,student,23
major,method,6
app,couple,17
active,shit,8
late,naturally,19
break,interesting,16
develop,naturally,29
honestly,maintain,4
remove,term,9
seriously,youtube,8
obviously,schedule,4
reduce,seriously,4
dopamine,education,2
education,method,8
pattern,poor,7
putting,single,20
related,simply,12
joy,productive,7
hurt,top,15
jump,track,6
behavior,quick,5
guide,tend,11
angry,mindset,14
excuse,plenty,3
drink,miss,24
expectation,possible,14
company,lazy,10
instagram,wish,6
ultimately,wish,6
anymore,fight,49
jump,rest,6
discover,number,7
jump,recognize,8
already,dopamine,29
college,water,24
active,reach,14
bunch,power,1
heart,remind,22
meditate,nobody,3
fill,somewhere,6
active,fill,3
meditate,recognize,4
cry,schedule,4
live,shower,16
app,though,12
option,saying,32
cold,content,9
city,voice,3
grateful,heres,7
esteem,recognize,9
adult,meditation,7
teach,trauma,20
experienced,strong,13
full,slow,20
circumstance,forward,25
behavior,loss,11
belief,education,4
approach,ready,9
easily,uncomfortable,5
repeat,search,6
party,uncomfortable,9
individual,ruin,3
ruin,sign,1
push,relax,12
eye,journal,6
putting,quick,6
information,relax,5
highly,quick,6
regularly,seem,10
activity,suggestion,22
house,suffer,35
emotionally,speak,20
seem,tough,11
interesting,switch,2
sorry,surround,3
business,friendships,6
car,expectation,8
insecure,mom,14
none,present,6
none,pass,4
relax,workout,8
career,pressure,29
currently,pressure,8
present,tip,16
gone,project,12
boyfriend,diet,3
force,touch,12
beat,expectation,12
open,search,15
deep,delete,10
fill,proud,8
fill,fully,8
encourage,force,11
development,obviously,2
attract,term,10
marry,passion,4
company,regret,13
lesson,mom,7
public,wonder,4
period,risk,6
none,pursue,5
handle,miserable,3
addicted,break,17
compare,task,26
general,win,5
test,voice,11
edit,recently,2
funny,system,1
source,unfortunately,3
lazy,per,4
lesson,notice,11
second,struggled,8
finally,method,10
comfort,struggled,5
acknowledge,consistently,3
brother,motivation,8
understanding,wake,8
drug,exist,11
middle,worth,9
luck,together,5
although,depend,8
depend,waking,2
mine,per,8
clearly,kill,6
serious,several,4
define,probably,18
hope,tip,7
hope,overall,5
guess,instagram,6
man,miss,32
course,marry,11
adult,apply,15
circumstance,damn,1
appreciate,recognize,10
highly,overall,3
definitely,finally,15
sad,seriously,6
acknowledge,car,8
journaling,recommend,20
health,picture,14
deserve,joke,9
improve,public,15
chance,smoke,14
language,stupid,5
idk,support,6
cycle,expectation,7
general,lol,10
attitude,rest,9
forward,highly,6
attractive,mention,6
community,woman,67
idk,reason,36
missing,society,5
normal,routine,19
happiness,related,6
cool,loss,3
area,laugh,10
path,pressure,25
lift,stress,10
confident,delete,3
honestly,zone,8
catch,journey,15
addicted,waste,21
caring,provide,3
project,sorry,8
easily,space,6
excuse,standard,5
growth,ton,4
agree,main,5
genuinely,straight,2
literally,provide,9
reality,schedule,8
deal,trust,56
dark,regret,9
anxiety,gone,41
university,view,9
anxious,clean,10
important,none,17
admit,dopamine,2
funny,opinion,18
alone,exact,5
lonely,multiple,2
capable,video,13
emotionally,suck,6
anyways,lack,4
memory,side,15
childhood,decide,3
multiple,recognize,5
eventually,recommend,13
glad,heart,2
socially,whenever,4
fat,surround,1
fitness,reduce,7
admit,decide,8
choose,setting,21
manage,remind,5
car,method,7
certainly,social,10
anymore,environment,9
event,extra,7
boring,meaningful,4
energy,sorry,18
character,recognize,8
limit,yeah,4
pain,tool,17
affect,fitness,5
fix,seriously,12
nobody,tv,9
finally,toxic,24
cut,jump,4
hobby,task,8
behavior,girlfriend,17
apps,deal,9
challenge,proud,13
capable,safe,3
attention,ruin,7
bunch,easy,8
identify,trauma,16
growth,water,10
cry,overcome,3
abuse,worth,20
consider,dark,8
kid,pressure,34
although,wife,3
awesome,slowly,4
language,totally,6
accomplish,dark,3
overall,specific,19
sit,switch,6
blame,productive,9
common,large,7
count,zone,5
relate,scared,5
missing,scared,6
bother,comfortable,2
attitude,weird,7
progress,responsibility,37
ex,resource,2
bear,influence,5
leave,waiting,15
ruin,simple,3
ahead,drug,2
regular,response,2
diet,recognize,3
expectation,solve,5
ignore,switch,2
incredibly,smoke,4
movie,trauma,7
set,struggled,4
lesson,sign,7
amount,reflect,3
aware,direction,12
awkward,struggle,18
hobbies,piece,5
meaningful,solution,3
light,useful,7
choose,pull,11
necessary,throw,3
phone,sign,17
bunch,child,3
certainly,fat,2
dark,personally,5
depend,pretty,8
bear,necessary,4
fit,loss,6
although,personally,1
impact,trouble,2
adult,sick,4
acknowledge,teach,6
hobbies,strength,4
active,bear,1
ton,totally,6
eat,means,88
college,sign,20
barely,degree,19
language,program,16
develop,group,87
anxiety,run,152
perfect,success,51
couple,job,152
account,open,33
promise,school,35
deep,though,31
deal,friend,148
class,language,62
game,should,204
